,match_id,home_team_id,home_team,home_short_title,away_team_id,away_team,away_short_title,home_goals,away_goals,datetime
209,3787,127,Darmstadt,DAR,125,Mainz 05,MAI,2,1,2017-03-11 14:30:00
210,3788,135,Freiburg,FRE,120,Hoffenheim,HOF,1,1,2017-03-11 14:30:00
211,3789,136,RasenBallsport Leipzig,RBL,131,Wolfsburg,WOL,0,1,2017-03-11 14:30:00
212,3790,122,Hertha Berlin,HER,129,Borussia Dortmund,DOR,2,1,2017-03-11 14:30:00
213,3791,126,Ingolstadt,ING,134,FC Cologne,COL,2,2,2017-03-11 17:30:00
214,3792,124,Schalke 04,SCH,121,Augsburg,AUG,3,0,2017-03-12 14:30:00
215,3793,118,Hamburger SV,HAM,130,Borussia M.Gladbach,BMG,2,1,2017-03-12 16:30:00
216,3794,129,Borussia Dortmund,DOR,126,Ingolstadt,ING,1,0,2017-03-17 19:30:00
217,3795,131,Wolfsburg,WOL,127,Darmstadt,DAR,1,0,2017-03-18 14:30:00
218,3796,134,FC Cologne,COL,122,Hertha Berlin,HER,4,2,2017-03-18 14:30:00
219,3797,121,Augsburg,AUG,135,Freiburg,FRE,1,1,2017-03-18 14:30:00
220,3798,123,Werder Bremen,WER,136,RasenBallsport Leipzig,RBL,3,0,2017-03-18 14:30:00
221,3799,120,Hoffenheim,HOF,119,Bayer Leverkusen,LEV,1,0,2017-03-18 14:30:00
222,3800,132,Eintracht Frankfurt,EIN,118,Hamburger SV,HAM,0,0,2017-03-18 17:30:00
223,3801,125,Mainz 05,MAI,124,Schalke 04,SCH,0,1,2017-03-19 14:30:00
224,3802,130,Borussia M.Gladbach,BMG,117,Bayern Munich,BAY,0,1,2017-03-19 16:30:00
225,3803,122,Hertha Berlin,HER,120,Hoffenheim,HOF,1,3,2017-03-31 19:30:00
226,3804,118,Hamburger SV,HAM,134,FC Cologne,COL,2,1,2017-04-01 14:30:00
227,3805,117,Bayern Munich,BAY,121,Augsburg,AUG,6,0,2017-04-01 14:30:00
228,3806,124,Schalke 04,SCH,129,Borussia Dortmund,DOR,1,1,2017-04-01 14:30:00
229,3807,135,Freiburg,FRE,123,Werder Bremen,WER,2,5,2017-04-01 14:30:00
230,3808,136,RasenBallsport Leipzig,RBL,127,Darmstadt,DAR,4,0,2017-04-01 14:30:00
231,3809,132,Eintracht Frankfurt,EIN,130,Borussia M.Gladbach,BMG,0,0,2017-04-01 17:30:00
232,3810,126,Ingolstadt,ING,125,Mainz 05,MAI,2,1,2017-04-02 14:30:00
233,3811,119,Bayer Leverkusen,LEV,131,Wolfsburg,WOL,3,3,2017-04-02 16:30:00
234,3812,129,Borussia Dortmund,DOR,118,Hamburger SV,HAM,3,0,2017-04-04 19:00:00
235,3813,134,FC Cologne,COL,132,Eintracht Frankfurt,EIN,1,0,2017-04-04 19:00:00
236,3814,123,Werder Bremen,WER,124,Schalke 04,SCH,3,0,2017-04-04 19:00:00
237,3815,120,Hoffenheim,HOF,117,Bayern Munich,BAY,1,0,2017-04-04 19:00:00
238,3816,127,Darmstadt,DAR,119,Bayer Leverkusen,LEV,0,2,2017-04-05 19:00:00
239,3817,121,Augsburg,AUG,126,Ingolstadt,ING,2,3,2017-04-05 19:00:00
240,3818,125,Mainz 05,MAI,136,RasenBallsport Leipzig,RBL,2,3,2017-04-05 19:00:00
241,3819,131,Wolfsburg,WOL,135,Freiburg,FRE,0,1,2017-04-05 19:00:00
242,3820,130,Borussia M.Gladbach,BMG,122,Hertha Berlin,HER,1,0,2017-04-05 19:00:00
243,3821,132,Eintracht Frankfurt,EIN,123,Werder Bremen,WER,2,2,2017-04-07 19:30:00
244,3822,135,Freiburg,FRE,125,Mainz 05,MAI,1,0,2017-04-08 14:30:00
245,3823,136,RasenBallsport Leipzig,RBL,119,Bayer Leverkusen,LEV,1,0,2017-04-08 14:30:00
246,3824,124,Schalke 04,SCH,131,Wolfsburg,WOL,4,1,2017-04-08 14:30:00
247,3825,134,FC Cologne,COL,130,Borussia M.Gladbach,BMG,2,3,2017-04-08 14:30:00
248,3826,118,Hamburger SV,HAM,120,Hoffenheim,HOF,2,1,2017-04-08 14:30:00
249,3827,117,Bayern Munich,BAY,129,Borussia Dortmund,DOR,4,1,2017-04-08 17:30:00
250,3828,122,Hertha Berlin,HER,121,Augsburg,AUG,2,0,2017-04-09 14:30:00
251,3829,126,Ingolstadt,ING,127,Darmstadt,DAR,3,2,2017-04-09 16:30:00
252,3830,129,Borussia Dortmund,DOR,132,Eintracht Frankfurt,EIN,3,1,2017-04-15 14:30:00
253,3834,121,Augsburg,AUG,134,FC Cologne,COL,2,1,2017-04-15 14:30:00
254,3835,125,Mainz 05,MAI,122,Hertha Berlin,HER,1,0,2017-04-15 14:30:00
255,3836,131,Wolfsburg,WOL,126,Ingolstadt,ING,3,0,2017-04-15 14:30:00
256,3837,136,RasenBallsport Leipzig,RBL,135,Freiburg,FRE,4,0,2017-04-15 14:30:00
257,3838,120,Hoffenheim,HOF,130,Borussia M.Gladbach,BMG,5,3,2017-04-15 14:30:00
258,3831,119,Bayer Leverkusen,LEV,117,Bayern Munich,BAY,0,0,2017-04-15 17:30:00
259,3832,123,Werder Bremen,WER,118,Hamburger SV,HAM,2,1,2017-04-16 14:30:00
260,3833,127,Darmstadt,DAR,124,Schalke 04,SCH,2,1,2017-04-16 16:30:00
261,3842,134,FC Cologne,COL,120,Hoffenheim,HOF,1,1,2017-04-21 19:30:00
262,3839,117,Bayern Munich,BAY,125,Mainz 05,MAI,2,2,2017-04-22 14:30:00
263,3841,118,Hamburger SV,HAM,127,Darmstadt,DAR,1,2,2017-04-22 14:30:00
264,3843,122,Hertha Berlin,HER,131,Wolfsburg,WOL,1,0,2017-04-22 14:30:00
265,3845,132,Eintracht Frankfurt,EIN,121,Augsburg,AUG,3,1,2017-04-22 14:30:00
266,3846,126,Ingolstadt,ING,123,Werder Bremen,WER,2,4,2017-04-22 14:30:00
267,3840,130,Borussia M.Gladbach,BMG,129,Borussia Dortmund,DOR,2,3,2017-04-22 17:30:00
268,3847,135,Freiburg,FRE,119,Bayer Leverkusen,LEV,2,1,2017-04-23 14:30:00
