,match_id,home_team_id,home_team,home_short_title,away_team_id,away_team,away_short_title,home_goals,away_goals,datetime
281,16528,220,Brighton,BRI,82,Tottenham,TOT,0,2,2022-03-16 19:30:00
282,16636,83,Arsenal,ARS,87,Liverpool,LIV,0,2,2022-03-16 20:15:00
283,16571,72,Everton,EVE,86,Newcastle United,NEW,1,0,2022-03-17 19:45:00
284,16675,229,Wolverhampton Wanderers,WOL,245,Leeds,LED,2,3,2022-03-18 20:00:00
285,16666,71,Aston Villa,AVL,83,Arsenal,ARS,0,1,2022-03-19 12:30:00
286,16668,75,Leicester,LEI,244,Brentford,BRE,2,1,2022-03-20 14:00:00
287,16673,82,Tottenham,TOT,81,West Ham,WHU,3,1,2022-03-20 16:30:00
288,16680,87,Liverpool,LIV,90,Watford,WAT,2,0,2022-04-02 11:30:00
289,16676,229,Wolverhampton Wanderers,WOL,71,Aston Villa,AVL,2,1,2022-04-02 14:00:00
290,16681,245,Leeds,LED,74,Southampton,SOU,1,1,2022-04-02 14:00:00
291,16683,80,Chelsea,CHE,244,Brentford,BRE,1,4,2022-04-02 14:00:00
292,16684,92,Burnley,BUR,88,Manchester City,MCI,0,2,2022-04-02 14:00:00
293,16685,220,Brighton,BRI,79,Norwich,NOR,0,0,2022-04-02 14:00:00
294,16679,89,Manchester United,MUN,75,Leicester,LEI,1,1,2022-04-02 16:30:00
295,16677,81,West Ham,WHU,72,Everton,EVE,2,1,2022-04-03 13:00:00
296,16678,82,Tottenham,TOT,86,Newcastle United,NEW,5,1,2022-04-03 15:30:00
297,16682,78,Crystal Palace,CRY,83,Arsenal,ARS,3,0,2022-04-04 19:00:00
