,match_id,home_team_id,home_team,home_short_title,away_team_id,away_team,away_short_title,home_goals,away_goals,datetime
279,9480,82,Tottenham,TOT,83,Arsenal,ARS,1,1,2019-03-02 12:30:00
280,9477,229,Wolverhampton Wanderers,WOL,227,Cardiff,CAR,2,0,2019-03-02 15:00:00
281,9481,89,Manchester United,MUN,74,Southampton,SOU,3,2,2019-03-02 15:00:00
282,9484,92,Burnley,BUR,78,Crystal Palace,CRY,1,3,2019-03-02 15:00:00
283,9485,220,Brighton,BRI,219,Huddersfield,HUD,1,0,2019-03-02 15:00:00
284,9486,73,Bournemouth,BOU,88,Manchester City,MCI,0,1,2019-03-02 15:00:00
285,9478,81,West Ham,WHU,86,Newcastle United,NEW,2,0,2019-03-02 17:30:00
286,9479,90,Watford,WAT,75,Leicester,LEI,2,1,2019-03-03 12:00:00
287,9482,228,Fulham,FLH,80,Chelsea,CHE,1,2,2019-03-03 14:05:00
288,9483,72,Everton,EVE,87,Liverpool,LIV,0,0,2019-03-03 16:15:00
289,9493,78,Crystal Palace,CRY,220,Brighton,BRI,1,2,2019-03-09 12:30:00
290,9487,74,Southampton,SOU,82,Tottenham,TOT,2,1,2019-03-09 15:00:00
291,9488,86,Newcastle United,NEW,72,Everton,EVE,3,2,2019-03-09 15:00:00
292,9491,75,Leicester,LEI,228,Fulham,FLH,3,1,2019-03-09 15:00:00
293,9492,219,Huddersfield,HUD,73,Bournemouth,BOU,0,2,2019-03-09 15:00:00
294,9495,227,Cardiff,CAR,81,West Ham,WHU,2,0,2019-03-09 15:00:00
295,9489,88,Manchester City,MCI,90,Watford,WAT,3,1,2019-03-09 17:30:00
